cpf_id,cpf_date,office,name,start,receipts,expenditures,end
17515,2022-07-31,House,Marianela Rivera,4559.67,0,115.53999999999999,4444.13
17518,2022-07-31,House,Elizabeth Harrah,185.23,0,185.23,0
17520,2022-07-31,House,Bruce Chester,318.08,2306.49,1086.75,1537.82
17525,2022-07-31,House,David French,6.65,0,0,6.65
17527,2022-07-31,House,Michael Mecenas,0,0,0,0
17528,2022-07-31,House,Jaymin Patel,112.53,0,39.230000000000004,73.3
17529,2022-07-31,House,Paul Rotondo,938.1,676.84,875.17,739.77
17530,2022-07-31,House,Mark Sideris,2853.81,0,0,2853.81
17531,2022-07-31,House,Shishan Wang,0,0,0,0
17538,2022-07-31,House,Matthew Garlo,195.87,0,0,195.87
17540,2022-07-31,House,Dominic Giannone,132.11,50,152.07999999999998,30.03
17544,2022-07-31,House,Philip Russo,109.24,0,0,109.24
17546,2022-07-31,House,Teresa English,2623.43,12193.22,5132.04,9684.61
17558,2022-07-31,House,John Simmons,185.48,0,341.28000000000003,-155.8
17560,2022-07-31,House,Randy Gleason,0,0,0,0
17561,2022-07-31,Senate,Mike Robbins,1,0,0,1
17570,2022-07-31,House,Andrew Bissanti,75.74,0,35,40.74
17597,2022-07-31,House,Juan Pablo Jaramillo,914.13,2397.91,2798.12,513.92
17600,2022-07-31,House,Jeffrey Turco,62730.77,89136.99,10879.96,140987.8
17603,2022-07-31,House,Alicia DelVento,4661.03,0,1750,2911.03
17613,2022-07-31,House,Richard Fucillo,912.28,0,21,891.28
17614,2022-07-31,Senate,Eunice Zeigler,10015.88,50346.91,25303.2,35059.59
17678,2022-07-31,House,Ashley Davis-Sullivan,86.48,2581.3799999999997,2107.61,560.25
17691,2022-07-31,Senate,Brendan Phair,211.77,2154.56,1738.44,627.89
17713,2022-07-31,Senate,Gary Innes,10846.29,11726.45,6313.91,16258.83
17776,2022-07-31,House,Vivian Birchall,17696.87,43772.46,12250.66,49218.67
17793,2022-07-31,Senate,Anthony D'Ambrosio,1737.54,180052.82,181790.36000000002,0
17814,2022-07-31,House,Simon Cataldo,86314.74,80646.66,72065.32,94896.08
17838,2022-07-31,House,Angel Pantoja,1,2346.0600000000004,2189.6,157.46
17848,2022-07-31,Senate,Terence Cudney,178.59,968.31,300,846.9
17850,2022-07-31,Senate,Alfred Spittler,50,0,50,0
17853,2022-07-31,House,Anthony Russo,4869.96,13394.18,4087.44,14176.7
17857,2022-07-31,House,Jamie Belsito,8625.18,2676.61,6503.93,4797.86
17861,2022-07-31,House,Lisa-Marie Cashman,1056.6,218,1274.6,0
17871,2022-07-31,House,Robert Snow,3036.82,19.71,3056.5299999999997,0
17874,2022-07-31,Senate,Kyle Davis,1612.33,27567.98,27969.61,1210.7
17876,2022-07-31,House,Brandon Griffin,6.45,916.65,767.14,155.96
17882,2022-07-31,House,Kenneth Sweezey,7380.67,16745.94,7326.37,16800.24
17889,2022-07-31,Senate,Kari MacRae,1149.52,13646.29,12106.34,2689.47
17890,2022-07-31,House,Paul Kilian,50,635.58,650.8,34.78
17894,2022-07-31,House,Mark Murphy,1000,0,1000,0
17917,2022-07-31,Senate,Eric Dutkiewicz,100,0,90,10
17919,2022-07-31,House,Paul Marino,100,0,100,0
17921,2022-07-31,House,Leo Robinson,13230.43,31713.61,28685.41,16258.63
17924,2022-07-31,House,Raul Fernandez,36541.72,83336.89,90995.68,28882.93
17927,2022-07-31,House,Manny Cruz,100,63737.64,44979.37,18858.27
17931,2022-07-31,House,Andrew Shepherd,8580,21124.45,12195.64,17508.81
17934,2022-07-31,House,Roberto Jimenez,12660.89,53613.08,38806.14,27467.83
17935,2022-07-31,House,Kristin Kassner,1000,18267.1,8575.51,10691.59
17942,2022-07-31,House,Judith Garcia,4480.25,32154.780000000002,14797.07,21837.96
17946,2022-07-31,House,Kate Donaghue,0,104181.58,13034.75,91146.83
17947,2022-07-31,House,Francisco Surillo,0,178.08,0,178.08
17948,2022-07-31,House,Mark Martinez,0,35783.68,23986.030000000002,11797.65
17950,2022-07-31,House,Richard Fierro,0,3697.14,219.09,3478.05
17951,2022-07-31,House,Ryan Hamilton,0,23003.42,9945.55,13057.87
17953,2022-07-31,House,Domingo Dominguez,0,18227.79,14231.470000000001,3996.32
17955,2022-07-31,House,James McCarty,20690.56,17028.87,21837.64,15881.79
17961,2022-07-31,Senate,James Amorello,0,28932.17,26955.829999999998,1976.34
17963,2022-07-31,Senate,John Harding,0,2775,2775,0
17965,2022-07-31,House,Jonathan Hostage,1000,5005,3035.96,1969.04
17967,2022-07-31,House,Samantha Montano,0,27403.48,18078.17,9325.31
17968,2022-07-31,Senate,Laura Saylor,0,922.0500000000001,957.32,-35.27
17969,2022-07-31,Senate,Katrina Huff-Larmond,0,17313.71,15354.54,1959.17
17977,2022-07-31,House,Heather May,0,28018.05,22255.42,5762.63
17978,2022-07-31,House,Tara Hong,0,19135.86,14848.99,4286.87
17979,2022-07-31,House,Aaron Packard,0,2985.5,1744.33,1241.17
17980,2022-07-31,House,Tristan Smith,0,82769.75,63898.35,18871.4
17981,2022-07-31,House,Jennifer Armini,0,61646.14,38939.89,22706.25
17983,2022-07-31,House,Lynne Archambault,0,24323.87,7140.84,17183.03
17984,2022-07-31,House,Connor Degan,0,14279.619999999999,6881.95,7397.67
17985,2022-07-31,House,Cameron Costa,0,7532.45,3311.05,4221.4
17986,2022-07-31,Senate,Robyn Kennedy,0,67238.29000000001,41717.32,25520.97
17987,2022-07-31,Senate,Sydney Levin-Epstein,0,90335.76,18615.760000000002,71720
17989,2022-07-31,House,Stephen Teehan,0,24934.68,9462.97,15471.71
17990,2022-07-31,Senate,Kenneth Gray,0,0,0,0
17992,2022-07-31,Senate,Cecilia Calabrese,0,9348.98,6410.72,2938.26
17993,2022-07-31,House,Marcus Vaughn,4000.01,32561.29,21823.95,14737.35
17995,2022-07-31,House,Arthur Desloges,0,14941.14,8537.550000000001,6403.59
17996,2022-07-31,House,Kevin Kalkut,0,9506.7,8504.95,1001.75
17997,2022-07-31,House,Danielson Tavares,0,31345.68,20245.93,11099.75
18003,2022-07-31,House,Joseph Finn,0,12823.24,9819.87,3003.37
18004,2022-07-31,House,Jordan Normandia,0,0,0,0
18005,2022-07-31,House,Roxanne Longoria,0,21591.2,10175.56,11415.64
18008,2022-07-31,House,Shirley Arriaga,0,13135.25,7075.62,6059.63
18009,2022-07-31,House,Michael Vulcano,0,2616.51,32,2584.51
18012,2022-07-31,Senate,"Edward Dombroski, Jr.",703.91,59722.91,5105.86,55320.96
18013,2022-07-31,Senate,Miniard Culpepper,0,157272.73,45934.51,111338.22
18014,2022-07-31,House,Theresa Tauro,0,21133.02,14242.75,6890.27
18016,2022-07-31,House,Douglas Thompson,0,85761.28,72131.09999999999,13630.18
18018,2022-07-31,House,Paula Kingsbury-Evans,0,1106.76,574.3199999999999,532.44
18020,2022-07-31,Senate,Kathleen Crogan-Camara,0,43660.77,31685.82,11974.95
18021,2022-07-31,House,Stephen Fishman,0,8640.21,8048.75,591.46
18022,2022-07-31,House,Jeffrey Raymond,0,2457.62,901.25,1556.37
18027,2022-07-31,House,Peter Lally,0,2420.2,1004.03,1416.17
18030,2022-07-31,Senate,Gary Sund,0,100,12,88
18031,2022-07-31,House,Eric Meschino,0,5003,136,4867
18033,2022-07-31,House,Diann Slavit Baylis,0,12725.79,6962.42,5763.37
18039,2022-07-31,House,Dorothy Codington Silverstein,0,497.7,0,497.7
18043,2022-07-31,House,Zoe Dzineku,0,21747.46,20038.2,1709.26
18044,2022-07-31,House,Richard Trapilo,0,18364.99,8517.7,9847.29
18045,2022-07-31,House,Paul Sarnowski,0,100,45.84,54.16
18047,2022-07-31,Senate,James Grant,0,216.78,0.32,216.46
18049,2022-07-31,House,Fred Fontaine,0,7221.3,5755.38,1465.92
18052,2022-07-31,House,Joel McAuliffe,0,37650.2,19481.15,18169.05
18053,2022-07-31,Senate,Christopher Lauzon,0,12106.2,9663.539999999999,2442.66
18055,2022-07-31,House,John McGrath,0,40,18.990000000000002,21.01
18056,2022-07-31,Senate,Daralyn Heywood,0,17140.05,9065.56,8074.49
18057,2022-07-31,House,Raymond Xie,0,20475.53,3822.41,16653.12
18058,2022-07-31,Senate,Annalisa Salustri,0,224.01,24.43,199.58
18060,2022-07-31,House,Jason Mackey,0,11591.69,10565.06,1026.63
18061,2022-07-31,House,Timothy Sullivan,0,11468.74,8595.78,2872.96
18062,2022-07-31,House,Taylor Crane,100,1200,0,1200
18063,2022-07-31,House,William Peters,0,4622.04,2029.32,2592.72
18064,2022-07-31,Senate,Salvatore DeFranco,0,37175.25,18049.14,19126.11
18065,2022-07-31,House,Ty Vitale,0,803.8,123.5,680.3
18067,2022-07-31,Senate,James Gordon,0,7548.04,5775.38,1772.66
18069,2022-07-31,House,Michael Lavery,0,1346.3200000000002,672.54,673.78
18071,2022-07-31,Senate,Kenneth Hoyt,0,1588.95,62.73,1526.22
18072,2022-07-31,House,Robert McConnell,0,810.3299999999999,392.47,417.86
18074,2022-07-31,House,Elijah McGee,0,117.02000000000001,17,100.02
18075,2022-07-31,House,Polly Titcomb,0,22356.78,8913.89,13442.89
18076,2022-07-31,House,Sean Goonan,101.75,218.82,0,320.57
18077,2022-07-31,House,Rodney Cleaves,0,2042.67,2032.7,9.97
18078,2022-07-31,House,Jeffrey Swift,0,3025,7.5,3017.5
18079,2022-07-31,Senate,Anthony Christakis,0,5175.91,183.75,4992.16
18083,2022-07-31,House,Adrianne Ramos,0,7022.9,4778.5,2244.4
18085,2022-07-31,Senate,Robert Stephens,0,0,0,0
18088,2022-07-31,House,Haris Hardaway,0,8551.27,6101.26,2450.01
18089,2022-07-31,House,D Nathaniel Mulcahy,0,5950.44,0,5950.44
18090,2022-07-31,House,Steven Escobar,0,1900,1869.16,30.84
18093,2022-07-31,House,Sharon Cintolo,0,170,0,170
18094,2022-07-31,House,Catherine Lundeen,0,1142.43,944.31,198.12
18095,2022-07-31,House,Eric Haikola,0,217.11,0,217.11
18096,2022-07-31,House,Karla Miller,0,6705.12,1775.44,4929.68
18097,2022-07-31,Senate,Lisa Mair,0,4738.68,1739.96,2998.72
18098,2022-07-31,House,Michelle Keane,0,460.16,100,360.16
18101,2022-07-31,Senate,Ronald Patuto,0,6700,0,6700
18102,2022-07-31,Senate,Brian Muello,0,1000,0,1000
18103,2022-07-31,House,John Dombrowski,0,20091.59,6730.21,13361.38
18106,2022-07-31,House,Loring Barnes,0,6150.17,325.57,5824.6
18108,2022-07-31,Senate,Michael Chaisson,0,7271.2,2332.16,4939.04
18112,2022-07-31,House,Dominik Lay,1597.35,6881,131.75,8346.6
18113,2022-07-31,Senate,Huff Templeton,0,4040,63.95,3976.05
18114,2022-07-31,House,Christopher Coute,1049.86,28196.12,8389.39,20856.59
18118,2022-07-31,House,David Rolde,0,50,0,50
18122,2022-07-31,House,Guerline Alcy,0,3375.58,2269,1106.58
18125,2022-07-31,House,Samson Racioppi,0,88.03,0,88.03
18127,2022-07-31,House,Dawne Shand,0,6449.26,480.93,5968.33
18129,2022-07-31,House,Justin Thurber,0,248.03,0,248.03
18130,2022-07-31,House,Charles Fitzwater,0,4095.7,1190.8,2904.9
18137,2022-07-31,House,Byron Lane,631.78,0,0,631.78
